nama,jenis,energy0,idm0,cont0,korelasi0,energy45,idm45,cont45,korelasi45,energy90,idm90,cont90,korelasi90,energy135,idm135,cont135,korelasi135,lebel
kupu/45.jpg,G1,0.04226060320279892,0.3029190945764231,20.69671485133694,0.47639161515609957,0.03735828959623209,0.22922869558225398,31.896878055012152,0.4750772200421527,0.04431931335612091,0.31796991377212624,10.656512330258463,0.4776356883065859,0.03763875133351097,0.23312155681167093,26.956800758674287,0.47568279619567155,1
kupu/27.jpg,G1,0.05101646816075565,0.2956419316843345,592.2343335130022,0.2903705557045474,0.04067430006452832,0.18868669601739915,819.8312601001626,0.25970276430055406,0.04821705189755851,0.27040489520241523,454.0145009753912,0.30939010705023795,0.04239069165880656,0.2110917786924518,787.4678073137366,0.26415234167413315,1
kupu/38.jpg,G1,0.045350767304017006,0.2912655281137261,49.80156675872511,0.33796696861784775,0.03924910884596839,0.2156740406207206,82.87576560021547,0.33607510928047846,0.044613108705793575,0.28473769836948404,37.608192061523546,0.33868924555562485,0.03930768279247503,0.21659228557359503,66.64367216569657,0.3370229351578567,1
kupu/47.jpg,G1,0.026374099281488917,0.2107647089697162,59.096753917018766,0.4685519968157791,0.023336481084797626,0.1574763727294672,84.42997431880555,0.46593278056667997,0.02667349150629924,0.20916936377579282,59.51624965230832,0.46855774394409594,0.022725419804523955,0.15261310104358058,128.35174974652864,0.4613072485405122,1
kupu/63.jpg,G1,0.033397433333272095,0.23015206037792496,16.707040030371928,0.5454051122889969,0.029123278149402774,0.17222537365052132,39.521904388745824,0.5433986765402172,0.03397797117847571,0.236734477083031,27.296047366926825,0.5444666640567366,0.029265909097559908,0.17392198332710074,41.33045802564143,0.543237997008841,1
kupu/50.jpg,G1,0.040458658260201535,0.24626723596170175,15.061429799268133,0.4165182821687846,0.035805693823080895,0.1876459314297537,24.413259140952505,0.41551007143814067,0.041107354848923326,0.2511211111456808,15.692838575837934,0.416460968252679,0.0354015758743806,0.18351344428889826,30.2696036319452,0.41479422397879606,1
kupu/36.jpg,G1,0.0346672667952001,0.22368117651790403,38.806011958227195,0.5300246785910359,0.02960740313107235,0.15984670684225158,107.52102920378509,0.522383292767225,0.03404009209683874,0.2147145963678341,62.60978233705571,0.5273298804670676,0.030226345568835532,0.16868505331707426,74.46246525739905,0.5260504174028359,1
kupu/65.jpg,G1,0.033733220404782896,0.23338218640893893,25.010024263489175,0.5292422763193035,0.029648515703207146,0.17221803563398416,45.64770040090792,0.5277192125278126,0.035170063311068006,0.24552892790556716,24.73025831727174,0.5292462466042159,0.03012312036935877,0.1803117449804143,47.04320154294491,0.5276176051675429,1
kupu/7.jpg,G1,0.04594367246715751,0.24430728667305862,381.91588766379687,0.2616106478844666,0.03868413729675274,0.17347327159132042,661.7183458091152,0.24003876370855293,0.04672455058673859,0.24438605906338864,398.83900184935095,0.2599513355360683,0.03852699505477995,0.17186578226652974,601.0442429521389,0.24475355343015898,1
kupu/30.jpg,G1,0.05267797166000135,0.27005550453220434,505.3316894940783,0.352803546367346,0.04428170659811302,0.20024653517182556,884.6332194429665,0.3130216820079886,0.05364709241065635,0.2723215944585175,646.8671587158875,0.33843538926054406,0.04555151720337773,0.21364822828195756,993.7383135855307,0.3013865254709426,1
kupu/56.jpg,G1,0.03664929803115342,0.269286814815603,19.516161557026745,0.39374584785460753,0.03212255393442809,0.20130427220893798,48.45508134090167,0.39068664759872107,0.037091630455537414,0.2728690440527322,33.04937800125546,0.3923154399353384,0.032172484223933026,0.20285799986068184,48.132932660301066,0.3907208386306225,1
kupu/70.jpg,G1,0.028762210053919112,0.22611954965974743,23.844440230951125,0.442528287034202,0.025278300627559352,0.17104548327492222,49.01064629577956,0.44029561082518787,0.029036195671361873,0.2278828135870324,25.833152555664388,0.44235454002407454,0.02517929808822898,0.16799130068355775,40.922650726265914,0.4410083198500204,1
kupu/33.jpg,G1,0.02825124443974402,0.2421080030194837,40.07997137626304,0.5225821025972759,0.02453070170784242,0.1788391218457864,53.6804587911129,0.5214478956703166,0.02806855737392715,0.23766083121832862,43.98690640507576,0.5222498682697656,0.024597842929627526,0.18026790662777067,92.76627310936983,0.5187626882738343,1
kupu/43.jpg,G1,0.044376750030245944,0.2424420118459714,24.7400844140357,0.5181011558135743,0.03933170435263274,0.18729193362130891,40.92270954017807,0.5154035019399337,0.04500891690718213,0.24712434385417759,24.304478768890476,0.5182029757312022,0.038218411713441446,0.17638076512881984,49.700636842221705,0.5139191476532758,1
kupu/12.jpg,G1,0.047188221216061275,0.34434225195094764,578.7844401974936,0.263666740252368,0.04084557300148251,0.2587484347789122,800.622477358813,0.24215845098878394,0.05061640930952907,0.38049657189351715,512.1081340188853,0.27041364901217685,0.04136421898050985,0.25268114904821376,780.7417412612356,0.24412869961229494,1
kupu/17.jpg,G1,0.03377853015494765,0.24238679846938788,286.4863679846955,0.39578930345586427,0.02908834930433757,0.16929232961674998,429.26096204736893,0.38919983116015644,0.037228960791669076,0.2645496307033418,294.8570169399256,0.3951483038231614,0.028843109634569503,0.17167653992570964,535.5447378261481,0.3839883621708978,1
kupu/66.jpg,G1,0.030315167731215394,0.2407494332902963,13.875979349289738,0.43405676033110224,0.02668032938565865,0.183043819472514,22.60384424515493,0.43342371217351805,0.029711955999668357,0.23506359272752503,15.887878712131737,0.4339362264967455,0.025330950757028285,0.16956725955279178,31.60104398444494,0.43278050379478245,1
kupu/18.jpg,G1,0.0320314165915611,0.21303742038216583,397.5460390127328,0.47502025485798116,0.02796217883318652,0.15014148429358026,584.7264987888271,0.4477713011477012,0.03272365699834865,0.2277922028372902,393.48882174444,0.4753692322091175,0.02675980418821689,0.144813360954425,518.466066161177,0.4574899095240853,1
kupu/55.jpg,G1,0.04025046639760572,0.2639314966492931,33.258605112930944,0.32102013172833294,0.035340249757758915,0.19951318576532961,66.40759657262409,0.3167650744962419,0.04069911722940035,0.26885846087104914,40.43878295150816,0.3200907279995549,0.03519382987862031,0.19809407874301072,62.149758002670794,0.3173110729527432,1
kupu/29.jpg,G1,0.02499226937033364,0.10972588507951705,382.15705666107453,0.6389543831747367,0.021322249511078,0.0750097344288425,615.3967096505688,0.6260907966316346,0.026727385378008138,0.12909248239044113,398.2875769525978,0.6378152701468008,0.021509243194314933,0.07643596932387516,626.4966419836675,0.625595213601327,1
kupu/16.jpg,G1,0.022697640887644917,0.15589285714285692,397.72269841269866,0.4449989116713785,0.019065015997912552,0.1037358927966398,624.158493387365,0.42875769458595125,0.021327340114565205,0.1402572118786079,425.66026782199856,0.44266166314497274,0.01803347784228488,0.08791159808700767,640.4909751533035,0.4276664240827236,1
kupu/53.jpg,G1,0.036491942161093166,0.29316290696982306,11.280889232783784,0.44432864813364764,0.03156962896306564,0.21786545266487808,20.201137781867036,0.44339261306775596,0.03618213576751197,0.28915046690204727,12.58335721236921,0.44412998883791693,0.03184538203083242,0.21973586062139197,22.41472988853997,0.44316397405964386,1
kupu/6.jpg,G1,0.03350968992319637,0.2691511387163561,209.781792482878,0.3711761980189065,0.027829121979043706,0.18801579565928703,384.4790388669111,0.3554699819398316,0.03245295482505164,0.2660827636119869,239.4828286907277,0.36894122048278977,0.027151753854861353,0.16775952927870905,354.1926838036467,0.3582774490062872,1
kupu/19.jpg,G1,0.021122059618761492,0.1361681796464406,187.63332138875614,0.5289821219645983,0.017207190077005243,0.0915960001637181,321.5296563915181,0.5252511285198067,0.02063803149481995,0.1437507049039754,203.2429557397116,0.5297069952321954,0.017383780957830587,0.09349767315262345,313.07864777734835,0.525664703333158,1
kupu/31.jpg,G1,0.060623960199451876,0.3817063492063491,116.68236111111017,0.4256185065432547,0.047610066428216524,0.27489450757018585,209.2868780987553,0.41911942840115324,0.05439152526015273,0.33638766878650245,127.48610715816146,0.4249663221931022,0.049355527824154075,0.28077279206944944,207.07675799882776,0.4192956038698251,1
kupu/48.jpg,G1,0.03595659459705141,0.2816274971730116,22.06287712024106,0.4867311849818087,0.031563621799448646,0.211779701154586,35.47911770209027,0.4852980683586666,0.036605608377239245,0.2869844308149397,18.201854257144095,0.48714723015890626,0.031660954129859066,0.21344919622316985,38.732461959787145,0.4849524165560529,1
kupu/52.jpg,G1,0.03414384904179392,0.26229353305771547,36.26652105256271,0.5898264116507751,0.030192498208779922,0.19583028890781567,67.64145977985763,0.5874116345536929,0.035156993142443416,0.2638167523197346,37.62725579810827,0.5897093709612965,0.030022928294038756,0.19523811989541162,67.93806455272633,0.5873877217102178,1
kupu/8.jpg,G1,0.01982108458803399,0.10778790058339323,241.7070047151004,0.47446578306283926,0.01634735935020746,0.05902415479265333,387.2727122603162,0.4492114297185947,0.01770156300239059,0.07709968440734824,291.58074483298896,0.4666469143677227,0.015698377504655022,0.05548904708674254,399.5861146851002,0.447079188833477,1
kupu/42.jpg,G1,0.025353371575110185,0.1601066661026689,39.6139879410205,0.39453645170629836,0.022240036847378325,0.12333565980423954,64.99364265247611,0.3912367457742547,0.026257107134985542,0.17096026542201387,32.28785449382441,0.395432131196143,0.02182451710669592,0.1177650330822264,68.71821875932466,0.39074813742522446,1
kupu/69.jpg,G1,0.022512361654196292,0.12511071024153245,52.454579249688145,0.43281043544063885,0.018982836067213054,0.08952846165315674,98.18971584782422,0.4274764915801931,0.022997385386438127,0.1304015611646426,47.55261066637196,0.4334502993623057,0.020166595465705234,0.09769609837791352,84.63772094301994,0.4291233759658823,1
kupu/24.jpg,G1,0.016415243868757843,0.09889714696715393,496.6627507392331,0.4461901180985635,0.013926762423446147,0.0694667917892626,776.8318237321754,0.42640778838982757,0.016721851321356507,0.11032786802414457,462.51087924742666,0.44844851753790216,0.013891135772605263,0.06834241044016444,809.2633097877005,0.42390495302122927,1
kupu/11.jpg,G1,0.03455017196718301,0.2587109406217533,234.08095580596688,0.3520570342858101,0.026232010090690046,0.1437746502849748,403.7829517211644,0.34426763099913776,0.02988093340956726,0.19630998989057719,304.79708695990263,0.34873122648206084,0.026572365730643848,0.15612403474224373,422.4165839358834,0.34331687484304146,1
kupu/44.jpg,G1,0.04138334515691739,0.2441007993325961,34.57912931920905,0.32287613415200767,0.03563893198797296,0.17775600993467594,48.24013587137505,0.3213182192184307,0.04184262039871574,0.24707243174084526,25.7694606575418,0.3239200616049723,0.03655835072876829,0.18566390091583834,63.45998144038521,0.31945110205325894,1
kupu/64.jpg,G1,0.030140194775521496,0.2777109101082894,12.370442059759649,0.49390115070401647,0.02607124354757007,0.20488195755606886,23.51384436495922,0.49322712797374335,0.030151297583407954,0.2743130721388642,14.60329198478256,0.49378184753860316,0.02619693470737221,0.20728913187646422,25.101422240234662,0.49312144066916286,1
kupu/15.jpg,G1,0.031508147010342,0.10288617317039035,816.1152269136043,0.47699584055014244,0.028537948284479732,0.07544611914045755,1128.5375035670834,0.45443956448294176,0.03056380321046098,0.09536598180347652,674.5685258813709,0.48682564025737085,0.028729336365561464,0.07604807558417406,1204.3404629909123,0.4490942542652758,1
kupu/4.jpg,G1,0.024260757888513926,0.16958783513405343,328.6716286514543,0.4724121999335176,0.019023873619010787,0.10012997142924161,811.2178651107,0.4371420163808608,0.02144620629328852,0.13562504008256432,494.2053181235884,0.46053597718690636,0.018901190368172564,0.09834131476462141,480.5546377907641,0.461075149654815,1
kupu/60.jpg,G1,0.0320031061123513,0.23295781696516987,7.587009008148625,0.46240969743881527,0.027833549964706477,0.1742318553173692,20.390190664844567,0.46100377439794904,0.03206620087318046,0.23741860927426947,12.042769227889513,0.4619457067808682,0.028054416704153155,0.17648394998448186,13.902947575124523,0.46173314898271023,1
kupu/22.jpg,G1,0.022441868553307494,0.16171229467396683,190.43384768541634,0.5242195035718602,0.018856899160217915,0.098022822088879,254.6178824936884,0.5176135386538674,0.023141933648744242,0.1540737537729488,163.47356210732335,0.5262811021109184,0.01906482406295603,0.10064586943581803,306.4518006681528,0.513011309381082,1
kupu/25.jpg,G1,0.013067319504169818,0.06997571946025546,703.3688850853582,0.4743986551320147,0.010445923653316666,0.03977094454107439,1146.7120182619353,0.4550350600699478,0.011966741486049967,0.05476255496990687,686.195984775568,0.4753865723529062,0.010804396482288696,0.042471288360307335,1123.0960869806147,0.45603372083212135,1
kupu/61.jpg,G1,0.031180704682877442,0.2385792546837149,10.866792001613382,0.3854174375221719,0.027498136376029318,0.18152045814060644,20.151441973737363,0.38457890926108373,0.03207950806356044,0.25126750354979865,9.257410086546386,0.385576998827112,0.027407696823057066,0.1809035907807987,16.605888440157248,0.3849172208454706,1
kupu/41.jpg,G1,0.04151450592773011,0.2909730542698228,16.601188374175013,0.4697444501253653,0.036460863110062976,0.2185849216003461,36.962485007253704,0.46721726152868315,0.04222806872597579,0.29799662844726527,22.54216226754428,0.4689975212971175,0.0367035989810084,0.2234168844069389,34.30912261532809,0.467547114038668,1
kupu/10.jpg,G1,0.01714589202399562,0.0657532607395001,373.1432132743044,0.5587042824431734,0.014757405168243904,0.04217180519482954,543.3710149234292,0.5384772459653081,0.017395540491365873,0.06249709639778745,383.496361132003,0.5578120316077816,0.014802928606415477,0.0402667488238369,527.1107400660801,0.5404006763195671,1
kupu/14.jpg,G1,0.04655129889252525,0.39822902955606054,103.25000997168017,0.3597266759058387,0.03899406764123914,0.2895265240736769,198.9287182420014,0.34934137603483034,0.04438353047083439,0.36015842893297856,124.99865994122675,0.3570802851016763,0.036592680904642384,0.24190098374596414,186.62916839436787,0.35066332173087394,1
kupu/21.jpg,G1,0.04730659549049808,0.23721930243669373,541.3307652492422,0.3730619581950292,0.042578736221318796,0.19348013816840678,732.8007435967562,0.3645283204338602,0.05482952323885701,0.2940498888273422,621.0746452315229,0.3696816811670977,0.042990579840435826,0.1919792936654177,876.1548258630455,0.35780682136928793,1
kupu/1.jpg,G1,0.1272869917855975,0.43651220727453904,440.6800797209794,0.3023454782706158,0.11285621314572239,0.370071400216322,632.6387796055474,0.2605644174056615,0.13011142157454594,0.44967153790685305,384.6331221728831,0.31491163479348544,0.11370332302885738,0.37739884429817566,583.4187630502415,0.27151055419383785,1
kupu/62.jpg,G1,0.03368077924001386,0.17768223721201232,62.587819370575616,0.5013486340549768,0.029834835684273534,0.13555712750100138,103.22689525014286,0.49848150658514934,0.03493354061745125,0.19023680231249987,52.70616965698424,0.502166952914988,0.02951748898988463,0.1333906888907413,106.30799690691303,0.4982486222941235,1
kupu/49.jpg,G1,0.03408954365892507,0.22005339406443467,11.483195250295452,0.34046138222237915,0.030020502408825013,0.16590963081070342,17.493905717419917,0.33966238384616765,0.035648225739137694,0.23723695905126768,8.695702742401151,0.3408394858925165,0.03053137243603537,0.17283502375190088,18.499829617060428,0.3395232695742327,1
kupu/40.jpg,G1,0.042280676168742835,0.2951343014927191,10.029710770516687,0.3948166197715893,0.03733006715499804,0.2268382856935857,18.4358959326949,0.3939259030700014,0.043859291557915264,0.3134577978659246,9.743790589236587,0.39487005449734264,0.03764491454759684,0.2292631246779095,17.04444256030069,0.39408310833633853,1
kupu/57.jpg,G1,0.04997297540503343,0.3345081555033114,7.36537923325957,0.5269939870617901,0.04361358849097271,0.2508242757787194,20.064985879942267,0.526210173631373,0.05000652780573609,0.33456319922196626,12.540229482503115,0.5266780816340683,0.04395865213298302,0.25512925404524534,16.241138703603195,0.5264595383516691,1
